"Timestep","Area","Sex","SizeClass","EnRate_1","EnRate_2","EnRate_3","EnRate_4","EnRate_5","EnRate_6","EnRate_7","EnRate_8","EnRate_9","EnRate_10","EnRate_11","EnRate_12","EnRate_13","EnRate_14","EnRate_15","EnRate_16","EnRate_17","EnRate_18","EnRate_19","EnRate_20","EnRate_21","EnRate_22","EnRate_23","EnRate_24","EnRate_25","EnRate_26","EnRate_27","EnRate_28","EnRate_29","EnRate_30"
2,1,0,208,0.207732453773988,0.171789670195347,0.290898225487202,0.352976752118179,0.253433652347466,0.263504641889086,0.302219214910643,0.304430764025373,0.342285661726784,0.488848817292081,0.3416746883136,0.262218805654258,0.285515230177347,0.291085880711798,0.318004427216693,0.389545834766203,0.322365944814922,0.296499529981733,0.26174992706544,0.344933597980116,0.417707632215807,0.370037380271914,0.379291646045951,0.299313977967258,0.361222376134737,0.327505715385817,0.478127136484933,0.303827147633214,0.384124392490553,0.366937260819244
2,1,0,213,0.208101822828561,0.172310959615919,0.291694481803422,0.353951800990434,0.254196266355095,0.263923302808007,0.302027758499682,0.303731848793224,0.341460355062192,0.487885371437509,0.341083805498616,0.262040021923824,0.285743556419198,0.291893291705168,0.319436086209765,0.391405610427146,0.324066336299069,0.297792049844226,0.262812461473087,0.346355580584212,0.419812711927314,0.37288709624174,0.382662837656531,0.302607046240024,0.361222376134737,0.327505715385817,0.478127136484933,0.303827147633214,0.384124392490553,0.366937260819244
2,1,0,218,0.20808708319227,0.172411915666173,0.29183455203491,0.354221543130268,0.254553328109023,0.264200021585461,0.301930037032207,0.303119883382484,0.340486969815733,0.486923786902195,0.339944566909802,0.261356174640324,0.28530285973961,0.291878031358416,0.319977604790472,0.392486531209433,0.325372349622987,0.298964249405231,0.263759353147795,0.34743004896958,0.421209871645935,0.374879997268715,0.385270768342926,0.305394710291524,0.361222376134737,0.327505715385817,0.478127136484933,0.303827147633214,0.384124392490553,0.366937260819244
2,1,0,223,0.206777939427665,0.171477904956178,0.290744594719723,0.353428478151383,0.254344726202928,0.264380685168915,0.302141132170595,0.302845299517921,0.339462862957558,0.485883991655618,0.337849914645918,0.25937861780331,0.283294160004219,0.290167706660302,0.318885672305773,0.392377378823496,0.326341852487551,0.300729043947821,0.265875230099611,0.350248079266566,0.42465519477498,0.379147964378519,0.390891069943687,0.311940490893759,0.361222376134737,0.327505715385817,0.478127136484933,0.303827147633214,0.384124392490553,0.366937260819244
2,1,1,53,0.0624996384193053,0.0396541376822851,0.0739473255235436,0.075528413415442,0.0724309186965204,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,58,0.0624996384193053,0.0396541376822851,0.0739473255235436,0.075528413415442,0.0724309186965204,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,63,0.0624996384193053,0.0396541376822851,0.0739473255235436,0.075528413415442,0.0724309186965204,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,68,0.0624996384193053,0.0396541376822851,0.0739473255235436,0.075528413415442,0.0724309186965204,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,73,0.0624996384193053,0.0396541376822851,0.0739473255235436,0.075528413415442,0.0724309186965204,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,78,0.0624996384193053,0.0396541376822851,0.0739473255235436,0.075528413415442,0.0724309186965204,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,83,0.0813514540755293,0.073856819867476,0.0498231487618156,0.0639358981981973,0.104619318953665,0.0739801788234014,0.0760042324569148,0.0998700979972708,0.0828475108316829,0.0655747214069552,0.0791758083883753,0.0716927807282449,0.0568388696726727,0.0726519867640792,0.068483840732237,0.0620630209325157,0.0657311207654803,0.102107850321478,0.06600082319011,0.0530474038233019,0.0886252823363745,0.0779646738058385,0.0931735011117266,0.0561740018442009,0.0573432024659737,0.0543196654011765,0.0734367397919084,0.0707894760493749,0.108673445280599,0.0635396640140697
2,1,1,88,0.0724967603279318,0.0741588292872593,0.0453402579678946,0.0545192316569305,0.094697769784153,0.0869258095972949,0.0566855204418657,0.0762229237901145,0.0723949455466963,0.0598014889088766,0.0658242167354521,0.0590878869940423,0.0506767388300479,0.0640285908382017,0.0509715015488202,0.0731677513584025,0.058010383484477,0.0647871053541498,0.0586540963472647,0.0375468100901933,0.0701667054552864,0.053968004915083,0.0642537813440046,0.0474768997938286,0.0524754872249449,0.0413855961646406,0.0668853311038928,0.0503013533632485,0.0998976232817829,0.0450943122961346
2,1,1,93,0.0615248145998772,0.072800616946012,0.0457521161135368,0.0479668133201564,0.0851228937535885,0.092199772549387,0.0479225388099975,0.0631542032411272,0.0699300610844586,0.0596974465459395,0.0572751588471037,0.0545509173297712,0.0467804230752452,0.061736174506296,0.0452925670675745,0.0653529190493902,0.0535154342718601,0.0597385447222854,0.0522986980803456,0.03320364885956,0.0645085455563201,0.0499530536660296,0.0587148835569626,0.0418865858202691,0.0489445354669649,0.0378548623990062,0.0622804378489258,0.0453776123242809,0.0916712125986812,0.0409477183820231
2,1,1,98,0.037770636158076,0.0628018269987896,0.0695467060999233,0.041879823644755,0.0692927485475425,0.0992163257144219,0.0507112080974554,0.0462224853463697,0.0730721383270152,0.0590983206195875,0.0426757984243019,0.0594816738390025,0.0366225922671076,0.0676410240751897,0.0528826642717975,0.0443248858070651,0.0386191020823466,0.0783415702155353,0.032314277157046,0.0330000034110071,0.058223617948556,0.0512315125809519,0.0572138509269447,0.0288251199153337,0.0422024187789556,0.0389785202717511,0.0550742851793873,0.0477029905109372,0.0755167053731072,0.0417532212804488
2,1,1,103,0.00495899754998753,0.0486859029937151,0.164841734313249,0.0236600233997051,0.0393255914453057,0.113352929867845,0.0733971084304547,0.0183640158613444,0.0694886027555006,0.0588771890077012,0.0262687545681139,0.0652078605881968,0.0247109521419898,0.0771011037479543,0.0806017457442952,0.0196280493313728,0.0320472744837734,0.130500301323925,0.0142090040889644,0.0356366578985348,0.0511273519549609,0.0535618481077103,0.0554851530925933,0.016791776517045,0.0365087552521403,0.0421416377471784,0.0480496336428415,0.0545671767345604,0.0579799545772239,0.0456629042905812
2,1,1,108,0.00374807125163518,0.0441858896512235,0.172792010473686,0.0237738118738666,0.0356180279373071,0.113867314138166,0.0875128188559841,0.0151094236788557,0.0608977018100788,0.0620968344577663,0.0267112075423087,0.0621896912539499,0.0242146956561972,0.078004133068072,0.0867322756398493,0.0184301266735874,0.0333287526368103,0.164179326179786,0.0107263142476915,0.0378368158100071,0.0489972746110777,0.0556622696669911,0.0573142447864134,0.0138305605514059,0.0342988000409575,0.044962469289933,0.0474923551863634,0.0604417871466233,0.0533197486328818,0.050008846468101
2,1,1,113,0.00364108466819234,0.0348277500832292,0.168192220181238,0.0302371039960151,0.0329778414442447,0.104550216262671,0.0985987013282977,0.0151101261966982,0.0509219669804437,0.0658804075721302,0.027980077441705,0.055273525770463,0.026008238711603,0.0723594675130903,0.0958553241427982,0.0196517504829559,0.0282284572142309,0.153762431326508,0.0126738119701353,0.0324300143239164,0.0500535913827952,0.0551157513832965,0.0609157589897992,0.0139137709656568,0.0292107060118109,0.0438743053368759,0.0508338212900932,0.0613629460163898,0.0566249706408357,0.0491878466968156
2,1,1,118,0.00363644681484775,0.01443489887773,0.149214374942215,0.0628742048703286,0.0267321559889286,0.0777319991903568,0.124012571112507,0.0196735594256768,0.0310393114150139,0.0705295982838189,0.0308326273120241,0.0419185706809849,0.030969761266047,0.0585984932956155,0.118827715841279,0.0277248278213325,0.0174767411216366,0.137311043237913,0.0203813479171085,0.0206123968568792,0.055343119164875,0.0537404138457982,0.068927998812552,0.0146600690846505,0.0205398927792455,0.0410405901817285,0.058044294091339,0.0609663614559011,0.0670788968335022,0.044997657843825
2,1,1,123,0.00391424055050752,0.00371894765077536,0.133072340056026,0.112758532698528,0.0217471538054874,0.0589626728967791,0.145048295866136,0.0312192274700604,0.0176587320754868,0.0671121870006113,0.0344860360495036,0.0362009783020798,0.033067331273633,0.0521343600936883,0.133818433421075,0.0406848116701914,0.011711249558227,0.134395595956688,0.0332796099251197,0.012973593808217,0.0604598452089037,0.0522956823724714,0.076201050420506,0.0157378700169706,0.0151296934367558,0.038100967814145,0.0637876157449453,0.0609404486086983,0.0787074134424943,0.0411152944817006
2,1,1,128,0.199207808380666,0.013321187457353,0.339383209260525,0.346976786399236,0.147677423881099,0.189524607805542,0.388968287434385,0.154093272219757,0.0718979530057772,0.219384086397214,0.120373481030149,0.147487025659702,0.10026106771038,0.169267643496639,0.370802038288743,0.203847191201923,0.0551335852753106,0.357957133216917,0.133921755614968,0.074210707052711,0.168211168746663,0.203182867030475,0.283481300696274,0.0784899788748822,0.049047674970916,0.113709781572468,0.17706074629334,0.221312565831985,0.22983672669981,0.191212607263274
2,1,1,133,0.362882421383747,0.166292234199413,0.364597968189994,0.364465390011226,0.285237523815138,0.277613876088575,0.413409885762986,0.259790344447497,0.141225343802508,0.243049436929705,0.165558809102091,0.212083619824761,0.128729519493592,0.225476381141399,0.383403097299296,0.289800147736501,0.1302044071631,0.378159971879785,0.177978998892685,0.145375601223609,0.196743715574841,0.256836346058385,0.335735690729177,0.141176889487698,0.0841817581358762,0.130266883592836,0.20432636926715,0.272631413030552,0.291074959913075,0.270015442221613
2,1,1,138,0.355044101502696,0.287406278473003,0.326297534731947,0.32851805065733,0.320221068703221,0.302368334030874,0.375823957078759,0.282797634337595,0.203370918524557,0.191859602367087,0.162192258875096,0.216820256356638,0.123184891243797,0.224231305062396,0.342120878929834,0.288003450411285,0.185757009911614,0.329879435802149,0.171744000357664,0.181695876940017,0.176835487830409,0.244364256438337,0.316470362127116,0.157560064505883,0.104648864418255,0.108947697302563,0.184710727848275,0.260719601688774,0.290774323756813,0.273805227676547
2,1,1,143,0.341468889418395,0.315683135283317,0.340629633008805,0.314774966815716,0.321866316066973,0.322440894466603,0.361264062978672,0.302376590380643,0.249620383733295,0.180250608870148,0.177133483366841,0.214289209893671,0.139555310620805,0.209906667948654,0.29411848784678,0.277459738731596,0.218038462893285,0.30184703048934,0.18694131378444,0.195472810491846,0.19079868922235,0.223363730829322,0.290881298866975,0.170844266516973,0.137533706091579,0.104836385493714,0.171384823107168,0.235920060811262,0.286016297498265,0.261346109924902
2,1,1,148,0.31893070052226,0.303389800269219,0.392741857612534,0.326312258482156,0.317729960732624,0.337710946732,0.37256484442342,0.305140510035115,0.264942522930888,0.205745304391208,0.180997671286191,0.210899459809232,0.147735059468667,0.202065538878794,0.274179910625504,0.262332971864144,0.218761538208272,0.317741387238286,0.190576194055104,0.192440993248157,0.209630986179322,0.214283991315779,0.275537050656225,0.168075777848845,0.151032056899015,0.116599621372286,0.165222855538162,0.218702140148177,0.27598316537229,0.250432375213602
2,1,1,153,0.304395514574834,0.293499020675159,0.426401429961151,0.341461721265233,0.316249846542183,0.350393211862808,0.390265900551236,0.304804215802986,0.277744854185875,0.253330231306842,0.180410855308164,0.208495443752222,0.15227272194262,0.198726270349722,0.263502219261602,0.242593796742442,0.211334637840492,0.347996138906133,0.18928469619721,0.189156462861833,0.232267764982073,0.211888630525705,0.263248503530689,0.160036547573003,0.15798031226787,0.137095699455186,0.159332079272681,0.20216310236801,0.261923796701216,0.241380644627508
2,1,1,158,0.292083699634726,0.283229415395017,0.429932974799521,0.348492722821724,0.316754685042423,0.354362134072217,0.400942946763703,0.305911235652657,0.286977251885664,0.293170097585016,0.188183487123261,0.218174665746399,0.156491383949674,0.209221863970001,0.26132199308751,0.222699295455301,0.20014018900215,0.365662506009077,0.186708729190089,0.191913604454708,0.2481634870515,0.223163611208383,0.257145103532721,0.150872948963532,0.159620446960942,0.159915350006771,0.163816373337167,0.193912884626113,0.247253336353906,0.233605695209579
2,1,1,163,0.282101594486263,0.273750771953032,0.421077925380201,0.35128375295746,0.321276365235459,0.357116212298973,0.406192023285993,0.312519263219001,0.293846873796966,0.305271386638003,0.205799107020246,0.231407145322615,0.161587741389071,0.219445915027835,0.261965073154703,0.214645985698126,0.192934423776497,0.36316663309648,0.189835580505738,0.196215221816143,0.251658667765919,0.234728241056593,0.257928215881317,0.147009916315358,0.157796096379999,0.167539748791982,0.175181575491559,0.195224930248339,0.239726197457236,0.227977263465143
2,1,1,168,0.273921040743586,0.264958124828401,0.411084093655641,0.351635146027842,0.325159308439571,0.359704648997799,0.410893300047317,0.320287323372761,0.299680376324522,0.313645813241205,0.229587305506362,0.24792946476674,0.168829908688758,0.22817148405435,0.264528759337983,0.210583715106556,0.184505932423907,0.353481117566204,0.194491656068795,0.198908833202519,0.252226325129216,0.24581227986085,0.262509204995878,0.144716069353524,0.153743487173884,0.169187547636994,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,173,0.267747883195026,0.257129867897652,0.400676547761541,0.346068264907594,0.323312763237142,0.358491223289233,0.411745384468013,0.32328584074118,0.301269672907944,0.31765881403243,0.247262926251992,0.264702160334344,0.179625579804754,0.238082471627102,0.273255675151216,0.211415345314289,0.176100168759104,0.340101124246586,0.195804515411436,0.198513582190347,0.251938656428557,0.253827748971022,0.270795788626845,0.144534960077217,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,178,0.263586043937685,0.250775624901908,0.39070825379614,0.336609957415517,0.317523954435794,0.355093501039377,0.411011316866935,0.322503682440056,0.299829444256266,0.318226631139105,0.252092898810189,0.275013129441424,0.189024761065248,0.246974340571385,0.282930342252698,0.214949272182379,0.172423095055006,0.330706690276889,0.192540457771836,0.196790384470562,0.251473417517606,0.25518085834975,0.275957317834535,0.145596387754495,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,183,0.260703221373251,0.245190981377015,0.380636360512973,0.325656315101452,0.310388145336755,0.350839449254727,0.410367123891452,0.320785126986415,0.297423348005091,0.317829457028467,0.253412703018286,0.283918978137748,0.198541518747868,0.257591881051423,0.293377380946316,0.220287189852381,0.171895830702532,0.323069456420091,0.186956879496988,0.194612860695507,0.250118304727443,0.253744793616641,0.278740948586361,0.147184538774903,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,188,0.259187371441653,0.24105321306394,0.372235139385024,0.315776404235069,0.302965483022594,0.345433047568364,0.408606395303259,0.317886977000662,0.293882288286244,0.315859235148475,0.252910096512548,0.289699778588716,0.206762102769165,0.26961268591832,0.30600382944593,0.229414903568038,0.175098931680895,0.31802773562903,0.181103311082916,0.19192954437274,0.247701475662848,0.251504683974398,0.280176180182732,0.149487400205635,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,193,0.259601941694494,0.23946641147793,0.367869628202327,0.309558471764771,0.296750875156207,0.339823604104558,0.405980523935077,0.314893923561844,0.290695374342743,0.313291304733657,0.251606544648759,0.291169934853508,0.211298118385964,0.278762747820921,0.317241750547296,0.239681246023477,0.181037118192583,0.318665454143594,0.178365865583873,0.189752834318101,0.245553070193293,0.250040083425458,0.280056954255772,0.151108806090748,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,198,0.262545107540893,0.240698062935196,0.367856598967517,0.307171362029106,0.292183358321628,0.334684169789063,0.402950264409971,0.31279024182554,0.28936487968411,0.311486213379296,0.250811349169783,0.291515860464048,0.214810352809266,0.286880417391094,0.32860193887774,0.251083177681703,0.189273650957513,0.324740574268161,0.178902818681164,0.18860511167901,0.244548648838229,0.24970694964106,0.279744372648507,0.152264759485365,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,203,0.266998736172018,0.243869095209633,0.370758438937064,0.307783167696467,0.289464704292312,0.330449197188733,0.399687502368603,0.311095832333775,0.28908401816953,0.30997421758767,0.250058530696744,0.291220487896244,0.217350211634868,0.293406067679924,0.339113863390177,0.263044638324671,0.199683839236564,0.335410877721436,0.182451942351678,0.188896077624217,0.244627921269298,0.250046646142389,0.279810019234136,0.15328520283655,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,208,0.271188009810181,0.247461462560105,0.374444280875792,0.310170587210729,0.288835476888505,0.327803104603457,0.396854786271493,0.309333950239527,0.288669630606631,0.308327585487115,0.24897056443715,0.290151053633706,0.218205522695302,0.296769699280657,0.3457690584987,0.272158694422723,0.209250002633785,0.34708063283383,0.188381326208893,0.1914134682347,0.246085682859995,0.250985794234747,0.280286153349566,0.154000156833463,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,213,0.274663023143673,0.250856143507843,0.377780949382798,0.313171227136197,0.289805782882763,0.326682755448541,0.394793953710781,0.307202497867003,0.287459419181963,0.306508712074175,0.24758635628805,0.288547088901362,0.217872407444666,0.297972872288499,0.349438465403178,0.278596735617747,0.217145955454723,0.357958320260257,0.195948161776464,0.196231438858048,0.249038275330861,0.252609362392114,0.281065386846507,0.154467311782398,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,218,0.277038085051363,0.253577755878627,0.38026946174413,0.316041619724132,0.291756623742879,0.326861945156622,0.393591752401613,0.304846330688571,0.285545336950162,0.304473390795819,0.245946886162736,0.286535862396394,0.216741777347103,0.297804923748458,0.351068313858242,0.282926350433349,0.223426518802775,0.367639832497903,0.204393252319484,0.202984842607222,0.253770148685859,0.255296449011644,0.282310664149213,0.154996171803539,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
2,1,1,223,0.285583770677556,0.263095793273397,0.390895584238617,0.326791873414634,0.302630900957065,0.336623341439489,0.400848024776877,0.307419267866857,0.285540594072166,0.302615307885154,0.242793610115025,0.280945085078781,0.211203273181867,0.291196373706532,0.345445399879574,0.281691152849587,0.227185087224283,0.378226991728934,0.218953511799454,0.221578286145427,0.275710079212223,0.275003948168666,0.29872757944016,0.163210154275262,0.148833700292715,0.17017708814615,0.188992086042531,0.201106188985662,0.235586675497234,0.223176605140789
3,1,0,53,0.0706608088411128,0.0965267572758141,0.120200954229143,0.0708301993061606,0.068361082532655,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,58,0.0706608088411128,0.0965267572758141,0.120200954229143,0.0708301993061606,0.068361082532655,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,63,0.0706608088411128,0.0965267572758141,0.120200954229143,0.0708301993061606,0.068361082532655,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,68,0.0706608088411128,0.0965267572758141,0.120200954229143,0.0708301993061606,0.068361082532655,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,73,0.0706608088411128,0.0965267572758141,0.120200954229143,0.0708301993061606,0.068361082532655,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,78,0.0706608088411128,0.0965267572758141,0.120200954229143,0.0708301993061606,0.068361082532655,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,83,0.434273831800849,0.64660851700927,0.774824262520508,0.486181034525934,0.466512490597557,0.405643734529823,0.422822946856786,0.576085796508149,0.724678639546437,0.604381905795242,0.537402215552116,0.548678012392319,0.476673590601127,0.609124278195872,0.752925808810958,0.457274916971261,0.453704245465512,0.424990043057367,0.387786724545117,0.427186210930648,0.393732718332734,0.340903893656526,0.455446697944675,0.419154862088803,0.41136505174774,0.382339242874343,0.431730651738022,0.498034999745874,0.607651098099997,0.410729641106104
3,1,0,88,0.452727823441424,0.680370299267071,0.793899483264221,0.506333643158885,0.481364628912201,0.47235236465924,0.481014807603857,0.65203930156664,0.803877096680705,0.672353599949682,0.602114676239236,0.618742590279974,0.549839458499776,0.676483945366953,0.817898781280472,0.688758694927967,0.682596925928245,0.655232137571183,0.598090416862535,0.648543792936757,0.600201278956058,0.532478408965545,0.680332628202007,0.634457478152807,0.62648477913988,0.582896357660595,0.652058935322008,0.72557413970036,0.845890094561207,0.619406360389459
3,1,0,93,0.459178906413324,0.698085958243615,0.794396431417709,0.509159428994139,0.484097431110665,0.480009386089993,0.484014405108262,0.652792458197193,0.805237109591151,0.666394643311936,0.595728094725305,0.613855807518246,0.555666450315595,0.675224391838141,0.804437385350132,0.674994975256421,0.66904397919216,0.649801904010135,0.592025452382386,0.637534050324474,0.592188559323887,0.526533265733383,0.672816144518472,0.625972955288774,0.617951768599601,0.577143393042635,0.64432736817939,0.715277945745103,0.827652972907086,0.608663007655693
3,1,0,98,0.467168923312802,0.710630640661673,0.80062971564953,0.505321221104428,0.492429887411445,0.486793197453799,0.490879129920891,0.653908925921565,0.80015748413232,0.625467595418526,0.587821593469065,0.609119680143604,0.558021799582352,0.674579159506627,0.794053106572538,0.656654220578103,0.654908501821622,0.643600276802747,0.590452294124372,0.629753045097108,0.583647591819269,0.524386059537551,0.660948113252713,0.617035213889752,0.613164203673211,0.572527657161081,0.632414442743958,0.705438530146045,0.808190129860702,0.600828867374814
3,1,0,103,0.462657978991379,0.689829889522314,0.790132630601127,0.517962995570708,0.48791306379085,0.480268798285842,0.487824265560612,0.641038810399135,0.782373728988184,0.663823215664793,0.584129163806864,0.598424288150739,0.556981429502714,0.667290524832309,0.774875303066173,0.65055404045536,0.642351892378398,0.633049878649617,0.578548496219698,0.619840150890415,0.577792822811189,0.516846758831693,0.647048568175847,0.603228746287477,0.607313286827183,0.568467382114376,0.627764563136233,0.689374659489838,0.789431457706447,0.594861609700791
3,1,0,108,0.450444732890885,0.662329571709922,0.756122540287308,0.500898355590098,0.472279931500955,0.465060764469788,0.472108249228066,0.615225903180146,0.745469457112384,0.644607531762884,0.561680629296411,0.577670067327335,0.538799461617886,0.641514499478413,0.741249505016124,0.626007885808818,0.618382203797632,0.609969630466293,0.558606724283791,0.599900325487362,0.560146894945469,0.500427595401491,0.624922242599154,0.583691524753003,0.587787022660593,0.551282285676047,0.609737059490788,0.668330816713779,0.761387136895364,0.577535295792708
3,1,0,113,0.438322801798583,0.640734520876295,0.728828552551396,0.487590753800995,0.460193681631109,0.453317486951833,0.459959836626992,0.59505912864833,0.720122701202295,0.616823098351901,0.54420771668158,0.559506495260726,0.520665916444673,0.618764412380993,0.710965972451043,0.607430241210032,0.600305562829623,0.589672143486285,0.543663926622516,0.582708516037087,0.544976674154229,0.490188786870931,0.605819512943048,0.569694647018168,0.570991355504136,0.536544665570563,0.591586849686487,0.650097772191825,0.737349027323849,0.563560204067431
3,1,0,118,0.432314761975466,0.628344714140287,0.708984830290504,0.478153389871146,0.453340131938186,0.44666040955405,0.453072495701179,0.58353862086783,0.702971095234672,0.604446140176392,0.534265715913773,0.54657905927823,0.511650399147931,0.605737542014387,0.697798893972573,0.595035726944322,0.588255014634059,0.580978355106857,0.536217699782102,0.574121104836024,0.537417331859481,0.484076514905345,0.596263260127982,0.56131057391138,0.562610470476498,0.52920550525544,0.582514586986975,0.639110963297593,0.722697733183451,0.557978601711396
